id	rate
38007	0
38009	0.280111429
38011	0
38013	0
38015	0.073846774
38017	0.006509149
38019	0
38021	0
38023	0
38025	5.388278
38027	0
38029	0
38031	0
38033	0
38035	0.462665714
38037	0.324675
38039	0
38041	0
38043	0
38045	0
38047	0
38049	0
38051	0
38053	1.12476875
38055	0.233065455
38057	0.152804
38059	0
38061	0
38063	0
38065	0
38067	0
38069	0
38071	0
38073	0
38075	0
38077	0.18303
38079	2.77366375
38081	0
38083	0
38085	0
38087	0
38089	0.072992667
38091	0
38093	0
38095	0
38097	0.241321111
38099	0.045166667
38101	0.056241333
38103	0
38105	0.055078235
39001	0.01919
39003	0.097310571
39005	0.017146667
39007	0.039271613
39009	0.023815263
39011	0.009248824
39013	0.026091304
39015	0
39017	0.016649634
39019	0
39021	0
39023	0.09638234
39025	0.021783404
39027	0.019036471
39029	0.041698974
39031	0.036286154
39033	0.015219412
39035	0.020369971
39037	0.049572
39039	0.159617143
39041	0.001124444
39043	0.08786125
39045	0
39047	0.0775
39049	0.110685318
39051	0
39053	0.032030714
39055	0
39057	0.006033235
39059	0.026957333
39061	0.028803822
39063	0.036314706
39065	0.118406875
39067	0
39069	0.025329286
39071	0
39073	0.0835775
39075	0
39077	0.026299565
39079	0
39081	0
39083	0.1187295
39085	0.058217636
39087	0
39089	0.011520546
39091	0.009849231
39093	0.031438495
39095	0.037994031
39097	0
39099	0.007709688
39101	0.007732222
39103	0.074104186
39105	0
39107	0
39109	0.009161
39111	0
39113	0.042745486
39115	0.06536
39117	0
39119	0.026118276
39121	0
39123	0
39125	0
39127	0
39129	0.02442
39131	0.050204615
39133	0
39135	0.15231625
39137	0
39139	0.119942444
39141	0.008882692
39143	0.166985455
39145	0.100970606
39147	0.014854546
39149	0.004834286
39151	0.049870566
39153	0.115851701
39155	0.052126377
39157	0
39159	0.03623
39161	0
39163	0.06483
39165	0.018737556
39167	0.190526522
39169	0.014214524
39171	0.055575625
39173	0.01159946
39175	0
40001	0
40003	0
40005	0.303872727
40007	0
40009	0.199890625
40011	0
40013	0.195758261
40015	0.007497407
40017	0.011821818
40019	0.082381429
40021	0.00985
40023	0
40025	0.303951429
40027	0.094740145
40029	0
40031	0.021656471
40033	0.057972
40035	0.093616154
40037	0.114871892
40039	0.085291333
40041	0
40043	0
40045	0.08333375
40047	0.444855625
40049	0.032467727
40051	0.039272188
40053	0.14045
40055	0
40057	0.110743333
40059	0
40061	0
40063	0.189393636
40065	0
40067	0
40069	0
40071	0.548329167
40073	0.284090625
40075	0
40077	0.161725714
40079	0.005580882
40081	0.132755
40083	0.090623077
40085	0
40087	0
40089	0.019817586
40091	0
40093	0
40095	0
40097	0.491173044
40099	0
40101	0.020358611
40103	0
40105	0.2094975
40107	0.255079286
40109	0
40111	0.036704783
40113	0.130951333
40115	0.133074
40117	0
40119	0.055611111
40121	0.080119032
40123	0.047995652
40125	0.041145278
40127	0.286680769
40129	0
40131	0.113573824
40133	0.046253478
40135	0.0156212
40137	0.126302917
40139	0.18434381
40141	0
40143	0.044341166
40145	0.448496
40147	0.045617222
40149	0
40151	0
40153	0.137635
41001	0
41003	0.118395385
41005	0.113584737
41007	0.091777143
41009	0
41011	0.0166508
41013	0.054555556
41015	0.998464286
41017	0.026136744
41019	0
41021	0
41023	0
41025	0.066008
41027	0
41029	0.056514754
41031	0.179211667
41033	0
41035	0.024019667
41037	0
41039	0.058969273
41041	0
41043	0.903563192
41045	0
41047	0.050385963
41049	0
41051	0.125640067
41053	0.194612727
41055	0
41057	0.245098333
41059	0.508635556
41061	0
41063	0
41065	0.448528
41067	0.030125814
41069	0
41071	0.050100857
42001	0.173837407
42003	0.047829394
42005	0.024996667
42007	0.035588889
42009	0
42011	0.078947113
42013	0.007772903
42015	0.016249412
42017	0.088032901
42019	0.032223095
42021	0.068490526
42023	0
42025	0.039394091
42027	0.102204849
42029	0.045086296
42031	0.089576923
42033	0.003985217
42035	0.103479091
42037	0.131906
42039	0.115486
42041	0.100879643
42043	0.139381765
42045	0.049156095
42047	0.014577
42049	0.040446232
42051	0.332081778
42053	0
42055	0.001938781
42057	0.149275714
42059	0.076190714
42061	0.040077059
42063	0.00866087
42065	0.087735625
42067	0
42069	0.123698333
42071	0.018597368
42073	0.080845833
42075	0.002716
42077	0.034364304
42079	0.121112031
42081	0.022616333
42083	0
42085	0.027613158
42087	0
42089	0.270334063
42091	0.036091961
42093	0
42095	0.035711186
42097	0.038384783
42099	0
42101	0.001878681
42103	0.013178571
42105	0
42107	0.22105079
42109	0
42111	0.018552857
42113	0
42115	0.049082
42117	0.085560667
42119	0
42121	0.0532
42123	0.699300909
42125	0.10494963
42127	0.017618182
42129	0.019494253
42131	0.32823625
42133	0.109171226
44001	0
44003	0
44005	0
44007	0.136007126
44009	0.019816111
45001	0.491098889
45003	0.043835263
45005	0.5681825
45007	0.0276618
45009	0
45011	0.044643
45013	0.003301613
45015	0.041150244
45017	0
45019	0.053153086
45021	0.008329444
45023	0
45025	0.085504375
45027	0.074827692
45029	0.0166775
45031	0
45033	0.033003333
45035	0.141392414
45037	0
45039	0.065381429
45041	0.133868378
45043	0.173892105
45045	0.005723261
45047	0.044266842
45049	0.513004
45051	0.084517778
45053	0.722325714
45055	0.267375
45057	0.028928947
45059	0
45061	0.14627
45063	0.197620588
45065	0
45067	0.037643636
45069	0.1884425
45071	0.03534
45073	0.028093889
45075	0.011232069
45077	0.047764074
45079	0.026146354
45081	0.035688333
45083	0.07963075
45085	0.057601429
45087	0
45089	0
45091	0.252579286
46003	0
46005	0.084296667
46007	0
46009	0.309757692
46011	0.117930667
46013	0.027515714
46015	0
46017	0
46019	0.142045
46021	0
46023	0
46025	0
46027	0.064102
46029	0
46031	0.04417
46033	1.110862222
46035	0.044257273
46037	0
46039	0
46041	1.015703333
46043	0
46045	0
46047	0
46049	0
46051	0
46053	0
46055	0
46057	0.211268
46059	0.1818175
46061	0
46063	0
46065	0.054274286
46067	0
46069	0
46071	0
46073	0
46075	0
46077	0
46079	0
46081	0
46083	0.138241053
46085	0
46087	0.130378462
46089	0
46091	0
46093	0
46095	0
46097	0
46099	0.004551692
46101	0.1998
46102	0
46103	0.010611316
46105	0
46107	0
46109	0.089968462
46111	0
46113	0
46115	0
46117	0
46119	0
46121	0
46123	0.332225714
46125	0.325203333
46127	0.02331
46129	0
46135	0
46137	1.51715
47001	0.055128846
47003	0.181338571
47005	0.400593333
47007	0
47009	0.117063333
47011	0.0109192
47013	0
47015	0
47017	0.104400769
47019	0.0292465
47021	0.108661667
47023	0
47025	0
47027	0.125786667
47029	0.142367692
47031	0.237884444
47033	0.339456667
47035	0.046755833
47037	0
47039	0.7755875
47041	0
47043	0
47045	0.380662308
47047	0.090628889
47049	0.029948571
47051	0
47053	0.1330035
47055	0
47057	0
47059	0.030565455
47061	0.110044286
47063	0.099638889
47065	0.208093026
47067	0.289575
47069	0
47071	0.019841429
47073	0.0610915
47075	0
47077	1.782972727
47079	0.032394444
47081	0.14833
47083	0
47085	0
47087	0.05071
47089	0.029044546
47091	0
47093	0
47095	0.27211
47097	0
47099	0
47101	0.058005
47103	0
47105	0.034036667
47107	0.012554667
47109	0.08502
47111	0.33101
47113	0
47115	0.074492
47117	0
47119	0.052610952
47121	0
47123	0.120457059
47125	0.010592632
47127	0
47129	0.204081429
47131	0
47133	0
47135	0
47137	0
47139	0.059523333
47141	0.066495
47143	0
47145	0.198031177
47147	0.98779
47149	0.063123448
47151	0
47153	0
47155	0.147500714
47157	0.002647826
47159	0
47161	0
47163	0.006557317
47165	0.050758696
47167	0.019072143
47169	0
47171	0.02373
47173	0.013452222
47175	0
47177	0.052736364
47179	0.383332692
47181	0.091235714
47183	0
47185	0
47187	0.023958367
47189	0.155659167
48001	0.050952917
48003	0
48005	0
48007	0
48009	0
48011	0
48013	0
48015	0.049627692
48017	0
48019	0
48021	0.03034
48023	0
48025	0
48027	0.00906899
48029	0.010722462
48031	0
48033	0
48035	0
48037	0.012528222
48039	0.056602333
48041	0
48043	0
48045	0
48047	0
48049	0.028232727
48051	0
48053	0
48055	0
48057	0
48059	0
48061	0
48063	0
48065	0
48067	0
48069	0
48071	0.021710714
48073	0
48075	0
48077	0
48079	0
48081	0
48083	0
48085	0.044597813
48087	0
48089	0
48091	0.005630541
48093	0
48095	0
48097	0
48099	0.00630375
48101	0
48103	0
48105	0
48107	0
48109	0
48111	0
48113	0.047364569
48115	0
48117	0.080931111
48119	0
48121	0.018057602
48123	0
48125	0
48127	0
48129	0
48131	0
48133	0
48135	0.00508579
48137	0
48139	0.026009821
48141	0.062225102
48143	0.00629375
48145	0
48147	0
48149	0.0396825
48151	0
48153	0
48155	0
48157	0.001687181
48159	0
48161	0
48163	0
48165	0
48167	0.012127927
48169	0
48171	0
48173	0
48175	0
48177	0
48179	0.263817778
48181	0.15335098
48183	0
48185	0
48187	0.040058108
48189	0
48191	0
48193	0
48195	0
48197	0
48199	0.0059525
48201	0.03400734
48203	0
48205	0
48207	0
48209	0
48211	0
48213	0
48215	0.008326122
48217	0.175137083
48219	0
48221	0.053685294
48223	0
48225	0
48227	0
48229	0
48231	0.028281395
48233	0
48235	0
48237	0
48239	0
48241	0
48243	0
48245	0.005396338
48247	0
48249	0
48251	0
48253	0
48255	0
48257	0.062531087
48259	0
48261	0
48263	0
48265	0.026539412
48267	0
48269	0
48271	0
48273	0
48275	0
48277	0
48279	0
48281	0.0122425
48283	0
48285	0
48287	0
48289	0
48291	0.003985294
48293	0.183566923
48295	0
48297	0
48299	0
48301	0
48303	0
48305	0
48307	0
48309	0.009398
48311	0
48313	0
48315	0
48317	0.238095
48319	0
48321	0.073099444
48323	0
48325	0
48327	0
48329	0.00307875
48331	0
48333	0
48335	0.1865675
48337	0
48339	0.008802546
48341	0
48343	0
48345	0
48347	0
48349	0
48351	0
48353	0
48355	0.053608667
48357	0
48359	0
48361	0.0088692
48363	0
48365	0
48367	0.025413659
48369	0
48371	0
48373	0.012555882
48375	0.010553044
48377	0
48379	0
48381	0
48383	0
48385	0.121653333
48387	0
48389	0.290698333
48391	0
48393	0
48395	0
48397	0
48399	0
48401	0
48403	0
48405	0
48407	0
48409	0.030479063
48411	0
48413	0
48415	0
48417	0
48419	0
48421	0
48423	0.00693579
48425	0
48427	0.0020204
48429	0
48431	0
48433	0
48435	0
48437	0
48439	0.004152832
48441	0
48443	0
48445	0
48447	0
48449	0
48451	0
48453	0.03698224
48455	0
48457	0
48459	0.289191667
48461	0
48463	0
48465	0
48467	0.031347931
48469	0.010944063
48471	0
48473	0.017076667
48475	0
48477	0
48479	0.011483846
48481	0.040403889
48483	0
48485	0.005012093
48487	0
48489	0
48491	0.00842952
48493	0
48495	0
48497	0
48499	0.033023529
48501	0
48503	0
48505	0
48507	0
49001	0.40055
49003	0.03397375
49005	0.003225385
49007	0.106951818
49009	0
49011	0.141997835
49013	0
49015	0.097613
49017	0.6945025
49019	0.2477925
49021	0.148462353
49023	0.149373333
49025	0
49027	0
49029	0
49031	0
49033	0
49035	0.114003686
49037	0.063002727
49039	0.068870625
49041	0.220563333
49043	0.174675714
49045	0
49047	0.095479286
49049	0.040472711
49051	0
49053	0
49055	0.15625
49057	0.484633291
50001	0.051827143
50003	0.099718667
50005	0.245402308
50007	0.243797959
50009	0.086956
50011	0.2126425
50013	0.517242
50015	0.224170667
50017	0.063655
50019	0.288777368
50021	0.105459063
50023	0.180748846
50025	0.143172857
50027	0.237660938
51001	0.119637692
51003	0
51005	0.019653333
51007	0
51009	0
51011	0
51013	0
51015	0
51017	0.127226667
51019	0
51021	0
51023	0
51025	0.046838
51027	0
51029	0
51031	0
51033	0.020492
51035	0.009276
51036	0
51037	0
51041	0.009501936
51043	0.078125
51045	0
51047	0.012937
51049	0
51051	0.073718333
51053	0
51057	0
51059	0
51061	0
51063	0
51065	0
51067	0
51069	0.016835
51071	0
51073	0
51075	0
51077	0
51079	0
51081	0.481346667
51083	0
51085	0
51087	0.002770563
51089	0
51091	0
51093	0
51095	0.01243
51097	0
51099	0
51101	0
51103	0
51105	0
51107	0
51109	0.044743333
51111	0
51113	0
51115	0.189393333
51117	0
51119	0
51121	0.076
51125	0.158155
51127	0.11062
51131	0.063371667
51133	0
51135	0
51137	0
51139	0
51141	0
51143	0.1136365
51145	0
51147	0
51149	0
51153	0
51155	0.03125
51157	0
51159	0.04223
51161	0.046072
51163	0
51165	0.019178182
51167	0.222733571
51169	0
51171	0.014245556
51173	0.094358571
51175	0
51177	0
51179	0.025664688
51181	0
51183	0
51185	0.060161333
51187	0.02347375
51191	0
51193	0.48422
51195	0
51197	0
51199	0
51510	0
51515	0
51520	0.150891111
51530	0
51540	0.013687692
51550	0.002085417
51570	0
51580	0
51590	0
51595	0.74405
51600	0
51610	0
51620	0.2809
51630	0
51640	0
51650	0
51660	0
51670	0.032211429
51678	0
51680	0
51683	0
51685	0
51690	0
51700	0
51710	0.008603265
51720	0
51730	0
51735	0
51740	0
51750	0
51760	0
51770	0.042422
51775	0
51790	0
51800	0.419173
51810	0
51820	0
51830	0
51840	0.1148325
53001	0.018206923
53003	0
53005	0.062559123
53007	0.004576111
53009	0.0904268
53011	0.099816312
53013	0
53015	0.070926154
53017	0.630677895
53019	0.208333
53021	0
53023	0
53025	0.40059449
53027	0.008407632
53029	0
53031	0.205027143
53033	0.029186152
53035	0.020763857
53037	0.099206667
53039	0.053926842
53041	0.033311053
53043	0
53045	0.009467143
53047	0.12999129
53049	0.043554286
53051	0
53053	0.356248932
53055	0.023969286
53057	0.098905263
53059	0.034483
53061	0.112573545
53063	0.128592252
53065	0.09075
53067	0.075766883
53069	0
53071	0.035776
53073	0.022372203
53075	0
53077	0.085505
54001	0.309633333
54003	0.278943438
54005	0.70019125
54007	0
54009	0.045351
54011	0.227067857
54013	0
54015	0
54017	0
54019	0.366037647
54021	0.430108
54023	0.24688
54025	0.377068571
54027	0.341047692
54029	0
54031	0.053078333
54033	0.067837083
54035	0
54037	0.242798824
54039	0
54041	0.021205
54043	0.082538889
54045	0.013648235
54047	0.050194
54049	0
54051	0.037163846
54053	0.398359091
54055	0.4913288
54057	0.12901
54059	0.030413333
54061	0.30925
54063	0.24258
54065	2.06041375
54067	0
54069	0
54071	0.0563075
54073	0
54075	0.176992
54077	0.14067
54079	0.043964546
54081	0.060382069
54083	0.070097778
54085	0.563365
54087	0
54089	0.148884
54091	0
54093	0
54095	0
54097	0
54099	0.078071
54101	0
54103	0
54105	0
54107	0.059469655
54109	0.368176429
55001	0.100164
55003	0
55005	0
55007	0
55009	0.075698933
55011	0.127714
55013	0.074008182
55015	0.106248636
55017	0.016073478
55019	0.293956842
55021	0.024988824
55023	0
55025	0.047849241
55027	0.053670286
55029	0
55031	0.031094167
55033	0.113429375
55035	0.020627188
55037	0
55039	0
55041	0.202475714
55043	0.252928148
55045	0.052608182
55047	0.02681
55049	0.261371875
55051	0
55053	0.150754
55055	0.141337931
55057	0.021308421
55059	0.0985908
55061	0.06108
55063	0.955305676
55065	0.117474
55067	0.24457
55069	0.023609167
55071	0.027890625
55073	0.147355833
55075	0.308248261
55077	0.183595556
55078	0
55079	0.029364155
55081	0.070273044
55083	0.122362917
55085	0
55087	0.105645821
55089	0.0386164
55091	0
55093	0
55095	0.0432432
55097	0
55099	0
55101	0.035599423
55103	0.054466667
55105	0
55107	0.2964425
55109	0.042948462
55111	0.032895333
55113	0
55115	0.032488889
55117	0.06760383
55119	0.113
55121	0.137920455
55123	0
55125	0.094785455
55127	0.034982821
55129	0.169734286
55131	0.213430286
55133	0.026852381
55135	0.006607826
55137	0.171333636
55139	0.046711731
55141	0.040314828
56001	0
56003	0.084523125
56005	0
56007	0.387847692
56009	0
56011	0
56013	0.066406667
56015	0
56017	0
56019	0.25
56021	0.093296098
56023	0
56025	0.051081429
56027	0
56029	0.02064
56031	0
56033	0.505050455
56035	0.062657143
56037	0
56039	1.298700909
56041	0.031152667
56043	0
56045	0
72001	0
72003	0
72005	0
72007	0
72009	0
72011	0
72013	0
72015	0
72017	0
72019	0
72021	0
72023	0
72025	0.01211
72027	0
72029	0
72031	0
72033	0
72035	0
72037	0
72039	0
72041	0
72043	0
72045	0
72047	0
72049	0
72051	0
72053	0
72054	0
72055	0
72057	0
72059	0
72061	0
72063	0
72065	0.64512341
72067	0
72069	0
72071	0
72073	0
72075	0
72077	0
72079	0
72081	0
72083	0
72085	0
72087	0
72089	0
72091	0
72093	0
72095	0
72097	0
72099	0
72101	0
72103	0
72105	0.1234122
72107	0
72109	0
72111	0
72113	0
72115	0
72117	0
72119	0
72121	0
72123	0
72125	0.166
72127	0
72129	0
72131	0
72133	0
72135	0
72137	0
72139	0
72141	0.1221345
72143	0
72145	0
72147	0
72149	0
72151	0
72153	0
